lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.1022943865025002,0.0894033337582863,0.0594799634251508,0.32305195019107813,0.150053400616048,295.22990058574743,0.05466380698491665,203.1729670281745
-8784900.0,174600.0,0.10236628294004295,0.09091765667462903,0.06836654162775219,0.30940425038390057,0.17040798480953698,294.74502756445725,0.07849828119155515,210.3802158697693
-8775000.0,164700.0,0.102429095043162,0.08388744624692725,0.05511534838875938,0.28774265122161197,0.13435174799018523,295.5875655076063,0.04761602982519787,199.7798534145704
-8775000.0,169650.0,0.10241168975864962,0.09552287304126335,0.06836654162775219,0.33512723152191404,0.18733586227390125,296.61985361908694,0.07567767240818428,207.09397466887881
-8775000.0,174600.0,0.10238925994100866,0.0819280239440094,0.0516669122357394,0.29650926603309313,0.140290775684517,296.4247842282482,0.0475028089982225,201.8744810406155
-8775000.0,194850.0,0.10226914148491639,0.09316095177659818,0.05674587288617153,0.3923156653504217,0.18041180567898674,296.14210628490633,0.06416466513776055,204.67620642970192
-8769600.0,164700.0,0.10243158745499711,0.09434630767409737,0.07567793203563941,0.332386825087476,0.18184024148002426,294.9506907396419,0.0818314986476717,211.5937710433268
-8769600.0,174600.0,0.10239436044783856,0.08160346955276075,0.055053280854619,0.26460544066062414,0.1189631655099915,295.54102736051686,0.03891403497299278,199.33495836467543
-8769600.0,184950.0,0.1023389087262744,0.09892054427173361,0.06960716736083294,0.3618050572613837,0.18270989690179898,295.100336525304,0.07377395618248136,208.06953848276078
-8769600.0,189900.0,0.10230967907719794,0.07835633227127684,0.049364000722804946,0.274256351442968,0.1171052792819155,296.45544743339747,0.03734057866234757,200.9721382293984
-8769600.0,194850.0,0.10228102464053271,0.0890991221812993,0.06066662175110807,0.32704444416087847,0.15746080923846975,294.96621318764915,0.060852873368021074,203.52501141830518
-8764650.0,154800.0,0.10244371156183418,0.08720293939000506,0.059094338697317776,0.3067577654535648,0.14192866680869376,294.70365444200286,0.053303487854261304,198.24924362809327
-8764650.0,164700.0,0.10242733400889893,0.09787214812333507,0.07320917833634294,0.341852940044119,0.19064647883956398,296.0561989101851,0.08354119686812922,209.93256468460652
-8764650.0,169650.0,0.1024125587219641,0.09190379870479486,0.06699900158924545,0.31835100842829933,0.16250499299319549,294.52852645210356,0.06495466865680027,205.87966406890402
-8764650.0,174600.0,0.10239357469800789,0.08160346955276075,0.055053280854619,0.26460544066062414,0.1189631655099915,295.5409600948881,0.03891403497299278,198.57074291360902
-8764650.0,184950.0,0.10234345514026989,0.09200236616154978,0.06699900158924545,0.3175312847680598,0.159441917843078,293.8261716594154,0.06610992113213172,209.2090905853029
-8764650.0,189900.0,0.10231700176986942,0.09311039727247325,0.0671390255397741,0.3192044590542666,0.172757226385335,295.28137668067683,0.07243213073277947,208.99934462504694
-8764650.0,194850.0,0.102291049206913,0.08082634278155697,0.051070517402265,0.2793255236840259,0.13160019071692525,296.4022074451911,0.04391018213725738,200.64879499860356
-8759700.0,154800.0,0.10243264718299241,0.09434630767409737,0.07567793203563941,0.332386825087476,0.18184024148002426,294.9506815265608,0.0818314986476717,211.21302362145212
