lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.10232454911756306,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907638884566,0.043425142841506004,204.45110524725627
-8784900.0,174600.0,0.10232455810055469,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990773614931,0.043425142841506004,202.68494055546637
-8775000.0,164700.0,0.102324569075878,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990785498641,0.043425142841506004,199.90484245754197
-8775000.0,169650.0,0.10232456655447822,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907827685537,0.043425142841506004,200.28956441160517
-8775000.0,174600.0,0.10232456385939663,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990779850409,0.043425142841506004,200.69378742837677
-8775000.0,194850.0,0.10232455706641506,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990772495199,0.043425142841506004,202.16132654131349
-8769600.0,164700.0,0.10232457112827746,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990787720909,0.043425142841506004,198.8754712183244
-8769600.0,174600.0,0.10232456710444945,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907833640453,0.043425142841506004,199.70392451628777
-8769600.0,184950.0,0.10232456321647812,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990779154279,0.043425142841506004,200.55148257268945
-8769600.0,189900.0,0.1023245621642472,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990778014959,0.043425142841506004,200.90324097344296
-8769600.0,194850.0,0.1023245619373518,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907777692836,0.043425142841506004,201.20602820645232
-8764650.0,154800.0,0.10232457405375696,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990790888528,0.043425142841506004,197.33045918931458
-8764650.0,164700.0,0.1023245726429144,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907893609095,0.043425142841506004,198.01893556072275
-8764650.0,169650.0,0.10232457134808565,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990787958915,0.043425142841506004,198.4428655816715
-8764650.0,174600.0,0.10232456985429329,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907863414854,0.043425142841506004,198.88364728692272
-8764650.0,184950.0,0.10232456704800053,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990783302925,0.043425142841506004,199.75610283094585
-8764650.0,189900.0,0.1023245663443735,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907825410584,0.043425142841506004,200.112170394647
-8764650.0,194850.0,0.10232456632039501,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990782515098,0.043425142841506004,200.41391223615855
-8759700.0,154800.0,0.10232457393669461,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990790761777,0.043425142841506004,196.53858642071128
-8759700.0,159750.0,0.10232457400660405,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907908374736,0.043425142841506004,196.86272026781418
-8759700.0,164700.0,0.10232457369125701,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907904960237,0.043425142841506004,197.26100350765665
-8759700.0,169650.0,0.10232457305173269,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990789803566,0.043425142841506004,197.70358698542591
-8759700.0,174600.0,0.10232457220819503,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907888902085,0.043425142841506004,198.16148578156887
-8759700.0,184950.0,0.10232457054662603,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990787091118,0.043425142841506004,199.057965448137
-8759700.0,189900.0,0.10232457019884432,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907867145494,0.043425142841506004,199.41783415633313
-8759700.0,244800.0,0.1023245915279665,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79908098090436,0.043425142841506004,201.11411307165156
-8754750.0,154800.0,0.10232457329825329,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907900704944,0.043425142841506004,195.85653610414263
-8754750.0,159750.0,0.10232457390316366,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990790725471,0.043425142841506004,196.1956974936994
-8754750.0,164700.0,0.10232457420273121,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907910498287,0.043425142841506004,196.61145730460686
-8754750.0,169650.0,0.10232457422206018,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990791070759,0.043425142841506004,197.07195355360855
-8754750.0,174600.0,0.1023245740370036,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990790870384,0.043425142841506004,197.54633228975626
-8754750.0,184950.0,0.10232457353422547,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990790325996,0.043425142841506004,198.4660811440902
-8754750.0,189900.0,0.10232457353733934,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907903293645,0.043425142841506004,198.82970560503452
-8754750.0,194850.0,0.10232457386884625,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990790688312,0.043425142841506004,199.1283420171247
-8754750.0,225000.0,0.10232458352907432,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79908011480944,0.043425142841506004,199.83642901551428
-8754750.0,249750.0,0.10232459001531889,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990808171196,0.043425142841506004,200.72392198263583
-8744850.0,139950.0,0.10232456558824868,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990781722351,0.043425142841506004,194.56593905997028
-8744850.0,159750.0,0.10232457209993362,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990788772991,0.043425142841506004,195.2023967910917
-8744850.0,164700.0,0.10232457355320236,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907903465426,0.043425142841506004,195.64662483609408
-8744850.0,169650.0,0.10232457481961557,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907917177775,0.043425142841506004,196.1373805921728
-8744850.0,174600.0,0.10232457589065366,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990792877459,0.043425142841506004,196.64053354173393
-8744850.0,184950.0,0.10232457761217639,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990794741467,0.043425142841506004,197.60381364665386
-8744850.0,189900.0,0.1023245782832374,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990795468071,0.043425142841506004,197.97644577638724
-8744850.0,219600.0,0.10232458202253703,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990799516865,0.043425142841506004,198.82285789102673
-8744850.0,225000.0,0.10232458255397982,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79908000922944,0.043425142841506004,198.8550953168627
-8744850.0,229950.0,0.1023245829342043,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990800503992,0.043425142841506004,198.9084707613387
-8744850.0,234900.0,0.10232458319892111,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990800790618,0.043425142841506004,199.0046524119187
-8744850.0,249750.0,0.10232458326329194,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990800860314,0.043425142841506004,199.68683186706204
-8744850.0,254700.0,0.10232458302616326,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990800603557,0.043425142841506004,200.0673166695054
-8744850.0,259650.0,0.10232458263636113,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990800181491,0.043425142841506004,200.52303772648403
-8739900.0,135000.0,0.10232456108596745,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907768474305,0.043425142841506004,194.5199520863247
-8739900.0,139950.0,0.10232456260122318,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907784881016,0.043425142841506004,194.24077238421447
-8739900.0,144900.0,0.10232456438176553,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907804160143,0.043425142841506004,194.15773042445687
-8739900.0,154800.0,0.1023245684126026,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907847804714,0.043425142841506004,194.499743104603
-8739900.0,169650.0,0.10232457429884922,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990791153906,0.043425142841506004,195.82066132908403
-8739900.0,184950.0,0.10232457870055146,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990795919925,0.043425142841506004,197.3169257666228
-8739900.0,189900.0,0.10232457969247807,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990796993951,0.043425142841506004,197.69539261074138
-8739900.0,199800.0,0.10232458109059261,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907985077847,0.043425142841506004,198.22015745438077
-8739900.0,214650.0,0.10232458181394044,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907992910023,0.043425142841506004,198.50071437573874
-8739900.0,219600.0,0.10232458171805404,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990799187183,0.043425142841506004,198.52117273546904
