lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.12400854622081786,0.0995883862374086,0.06593751335835318,0.3214937443436898,0.15731461124024076,296.105820000624,0.056170864641896974,203.3056005887819
-8784900.0,174600.0,0.12776601585236166,0.10589291154322375,0.07301640401928873,0.3475696026592247,0.1548066463074955,294.8510925439993,0.05639626148005152,209.52309421224587
-8775000.0,164700.0,0.13077480863984844,0.11511384926430625,0.0771795399057443,0.4024563375880142,0.18206280310380574,295.4484126335005,0.06778220039950218,211.2405349388172
-8775000.0,169650.0,0.13121921905076706,0.110292474033893,0.07740159929151696,0.3609761749731294,0.16640109262336927,295.12101845108765,0.06147899714697527,211.0443266294083
-8775000.0,174600.0,0.13132442004727835,0.10430795928367763,0.0722724046651092,0.33053698245834273,0.15872682559358625,295.9667420318865,0.05591730297215557,209.21016166929388
-8775000.0,194850.0,0.12860142573062514,0.0975639309682791,0.0668015093121253,0.30155259967071146,0.13406905047697845,295.3536320489364,0.04971925850668507,206.3614378492984
-8769600.0,164700.0,0.13150606093393508,0.10749942289931674,0.07122548533691075,0.36241759062446377,0.16707924339155747,296.3899885669182,0.05729513647502336,208.9298247423278
-8769600.0,174600.0,0.13216143108921047,0.11240923414872474,0.0774985622367178,0.3705901219043066,0.15883971945951075,294.6936243295517,0.059869020387181254,211.35376991651106
-8769600.0,184950.0,0.1316115063609755,0.108786292904957,0.07472054709604804,0.3518222748574007,0.14596937930130324,294.7317412752385,0.05157658670759595,210.48530637634275
-8769600.0,189900.0,0.130967787171402,0.10926668549489026,0.07635562888659282,0.35283466924061185,0.16832672395540502,295.54967440707753,0.06140440297854222,210.27508424447583
-8769600.0,194850.0,0.13014214954374806,0.10169436407103172,0.07224923127523875,0.3130756615193712,0.15160372787749876,295.5546759210227,0.05342390945878445,208.3657914117372
-8764650.0,154800.0,0.12981805943646485,0.10957630467885976,0.07592987279266589,0.3557653423061034,0.1551575048380855,294.60004826909824,0.05743096730177953,210.93367054720534
-8764650.0,164700.0,0.13145992710616033,0.10933264656251676,0.07499304860133214,0.35984848595078356,0.155630059886439,295.03964032606797,0.05677625546465773,210.59370986216715
-8764650.0,169650.0,0.13194846649844108,0.10650346058887575,0.06852165031800707,0.37171219112574855,0.17118863808148801,296.98102856762085,0.053592345530512724,207.96992963581306
-8764650.0,174600.0,0.132197755775508,0.10461488362980724,0.07253899106725126,0.32307990441662865,0.13769630014501275,294.6787558788265,0.0506330766678746,210.3320370089318
-8764650.0,184950.0,0.1319744227840246,0.11175766132087825,0.07638083584627096,0.3862556971832127,0.17573984496474326,295.5648511301896,0.06366083407028894,210.48399439622546
-8764650.0,189900.0,0.13156204553105316,0.112374316364506,0.0780602986544375,0.36253460463226894,0.1664638219631785,294.7853305387099,0.06520764853510418,211.20622818958654
-8764650.0,194850.0,0.1310038840656687,0.10447098030819052,0.07164189066116652,0.33188873048646095,0.1497340174893695,295.4142200859813,0.05227857598748293,208.03875769559252
-8759700.0,154800.0,0.12933024810615096,0.10448663966569699,0.06903360135720851,0.35037682918428537,0.15940127406341675,296.0897541951097,0.054780910589047375,207.5556115040612
-8759700.0,159750.0,0.13012921477067518,0.10984737928997275,0.07613382442928775,0.36191736526004836,0.17148403386827077,295.4835261318921,0.0627375905497178,210.23656386869786
-8759700.0,164700.0,0.1307770565577806,0.11511384926430625,0.0771795399057443,0.4024563375880142,0.18206280310380574,295.44858577782077,0.06778220039950218,211.0317466056466
-8759700.0,169650.0,0.13126208708273285,0.11223297678511474,0.07666607219068475,0.3767754494241174,0.16049946072159227,294.4974340675242,0.06350788740010847,211.06391161032053
-8759700.0,174600.0,0.13157887530766155,0.1133337177101575,0.07565122532914823,0.39360232699855574,0.18078770338454075,295.86811706870157,0.06487951172981529,210.4114371700532
-8759700.0,184950.0,0.13172298314053743,0.10701703976362374,0.0760812322994788,0.3419998200881382,0.144502217800722,294.04323041004244,0.05668047812797155,210.9285051232433
-8759700.0,189900.0,0.13158098538864785,0.1061380937409885,0.07718235294876163,0.3326668552262968,0.15064752058909825,294.6857731199126,0.0548089262363427,210.68587670556957
-8759700.0,244800.0,0.12674123552827948,0.10089632571650503,0.06870719316153787,0.3241052776375719,0.12907723005075625,295.4231185922218,0.03937474168413462,204.26630359910538
-8754750.0,154800.0,0.12835732803517585,0.10569039365562775,0.07535404431204046,0.3377902140493789,0.15490749369111825,294.5262459252147,0.058745346537028925,210.55081269189452
-8754750.0,159750.0,0.1290014078522117,0.10679686455841024,0.07467576103079834,0.3480101826576983,0.16698799311365375,295.6299869796396,0.060315561157530596,209.40003790786824
