lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.1023251224675002,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704513961305,0.036293231715706475,205.28436389437158
-8784900.0,174600.0,0.10232511107635248,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704406995366,0.036293231715706475,204.01390688758497
-8775000.0,164700.0,0.10232508520946354,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704164098463,0.036293231715706475,201.89248970750884
-8775000.0,169650.0,0.1023251254604154,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704542065583,0.036293231715706475,201.95678089132417
-8775000.0,174600.0,0.10232516165978071,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570488198764,0.036293231715706475,202.05311381920976
-8775000.0,194850.0,0.10232523453901944,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15705566344843,0.036293231715706475,202.58685347781946
-8769600.0,164700.0,0.10232509588913406,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570426438332,0.036293231715706475,200.92133215192953
-8769600.0,174600.0,0.10232517118895003,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704971469245,0.036293231715706475,201.071325986916
-8769600.0,184950.0,0.10232522614425105,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570548751546,0.036293231715706475,201.32338982413972
-8769600.0,189900.0,0.1023252400478852,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15705618074765,0.036293231715706475,201.4554054684234
-8769600.0,194850.0,0.10232524465767635,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.157056613621,0.036293231715706475,201.58900610976244
-8764650.0,154800.0,0.1023250145228141,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79912678219694,0.043425142841506004,197.33049095497154
-8764650.0,164700.0,0.10232509540745498,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704259860235,0.036293231715706475,200.11987675938462
-8764650.0,169650.0,0.10232513367140524,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704619169037,0.036293231715706475,200.17151587717808
-8764650.0,174600.0,0.10232516837367203,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570494503298,0.036293231715706475,200.2586151565372
-8764650.0,184950.0,0.10232522237931421,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570545216159,0.036293231715706475,200.5012310734878
-8764650.0,189900.0,0.10232523645704186,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570558435565,0.036293231715706475,200.62788916557108
-8764650.0,194850.0,0.10232524165023789,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15705633121337,0.036293231715706475,200.75537350042174
-8759700.0,154800.0,0.10232500919658016,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991262054704,0.043425142841506004,196.53861870029422
-8759700.0,159750.0,0.1023250475047074,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79913035349125,0.043425142841506004,196.8627206487209
-8759700.0,164700.0,0.10232508555608265,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570416735326,0.036293231715706475,199.42329826327438
-8759700.0,169650.0,0.10232512196765657,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570450926764,0.036293231715706475,199.46788440279508
-8759700.0,174600.0,0.10232515520762306,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.157048214001,0.036293231715706475,199.5492435694955
-8759700.0,184950.0,0.10232520771522677,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15705314461485,0.036293231715706475,199.78010879430482
-8759700.0,189900.0,0.10232522190961164,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15705447750946,0.036293231715706475,199.90008932963892
-8759700.0,244800.0,0.10232491784763824,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991163142156,0.043425142841506004,201.1139269447202
-8754750.0,154800.0,0.10232499655448785,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991248365821,0.043425142841506004,195.85656645027234
-8754750.0,159750.0,0.10232503198058879,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79912867253137,0.043425142841506004,196.19569514572228
-8754750.0,164700.0,0.10232506741340192,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79913250921817,0.043425142841506004,196.6114145564237
-8754750.0,169650.0,0.1023251015742347,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570431776793,0.036293231715706475,198.88302432251118
-8754750.0,174600.0,0.10232513302764584,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704613123955,0.036293231715706475,198.9576898093324
-8754750.0,184950.0,0.10232518363862228,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15705088375194,0.036293231715706475,199.17470461490785
-8754750.0,189900.0,0.10232519790611096,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570522235105,0.036293231715706475,199.28698150972127
-8754750.0,194850.0,0.10232520448696782,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.157052841472,0.036293231715706475,199.3982330994132
-8754750.0,225000.0,0.10232508250751776,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704138726426,0.036293231715706475,200.28162972416862
-8754750.0,249750.0,0.10232487887025858,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79911209376877,0.043425142841506004,200.72375846989456
-8744850.0,139950.0,0.10232487900175151,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991121080066,0.043425142841506004,194.56601419806117
-8744850.0,159750.0,0.10232498357781035,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991234314656,0.043425142841506004,195.20238415474927
-8744850.0,164700.0,0.10232501295220324,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991266121304,0.043425142841506004,195.64657350394208
-8744850.0,169650.0,0.1023250419042114,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79912974706644,0.043425142841506004,196.13728434789536
-8744850.0,174600.0,0.10232506919982264,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991327026532,0.043425142841506004,196.6403875673147
-8744850.0,184950.0,0.10232511521627174,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.15704445870335,0.036293231715706475,198.33878575387038
-8744850.0,189900.0,0.10232512945403816,0.07761003659284502,0.04931203973979572,0.25581634569034156,0.1080171012383559,296.1570457956681,0.036293231715706475,198.4338175468562
-8744850.0,219600.0,0.10232507808252742,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7991336644796,0.043425142841506004,198.82246985233218
-8744850.0,225000.0,0.10232504689112577,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79913028705226,0.043425142841506004,198.8547344965514
-8744850.0,229950.0,0.10232501478971243,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79912681109647,0.043425142841506004,198.9081422083503
-8744850.0,234900.0,0.10232498041964427,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79912308949923,0.043425142841506004,199.00436054536678
-8744850.0,249750.0,0.1023248733053181,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79911149120124,0.043425142841506004,199.68665392685364
