lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.11478057250252291,0.09383824395003235,0.06468402331856535,0.3137625691667798,0.14975064228103377,295.65597776299,0.05310234243641598,199.96619856033303
-8784900.0,174600.0,0.11482565128047027,0.09313392358704635,0.06037415709438655,0.33070885015198925,0.14288202261541774,296.2404664266177,0.047751533334993275,196.89928029745295
-8775000.0,164700.0,0.11543746822624192,0.0986459929274083,0.06646805409224835,0.33194105221005216,0.15340304342775024,295.5702494592971,0.05338063733856885,200.9319238495062
-8775000.0,169650.0,0.11617072926367242,0.09254430536188227,0.06612242191174751,0.2930783995230315,0.12054277380721663,293.6763154217681,0.044820118581784904,205.6082685452232
-8775000.0,174600.0,0.11688860426939693,0.10625407229294,0.07327975854655105,0.3699698203407072,0.174762699855006,294.48361191896595,0.06724422398593675,207.49436790016978
-8775000.0,194850.0,0.11934399599781603,0.10112435063866726,0.06639540609171728,0.34319481315812056,0.16557101656563603,295.8380693582335,0.06096671367141415,201.06226301613447
-8769600.0,164700.0,0.11626167956872685,0.09720881713696762,0.06625375966710531,0.32021786137447195,0.13792458558626325,294.56285375795187,0.04912862195542285,203.48217039778754
-8769600.0,174600.0,0.11759500556539781,0.10004259196802498,0.0644274978159628,0.368693698792966,0.15960476881796548,295.9980516407488,0.05426883898952242,198.7775555814394
-8769600.0,184950.0,0.11894858675285315,0.104717392349422,0.07499642209147145,0.3554808747462368,0.172425350700187,294.2115654709527,0.0685456683239504,209.38188420071202
-8769600.0,189900.0,0.11954035542100044,0.09115721408071646,0.05895215426763101,0.2893617281311504,0.11338988551118082,296.59679623526955,0.032830738292599956,199.3690555610522
-8769600.0,194850.0,0.1200636863674966,0.10387246223152827,0.07158276286470124,0.3532659863936496,0.15734835492925,294.22120780874565,0.059138180460979003,207.5106814144354
-8764650.0,154800.0,0.11564644628278818,0.09201453805133546,0.060053991861591924,0.3187716042075806,0.1455124661872935,296.27970962537205,0.0505161416556153,196.3307523874245
-8764650.0,164700.0,0.11679667082613172,0.09915385268558545,0.07351192182499772,0.325437252782802,0.1458764658740032,292.82884395407035,0.05557054590549725,210.88998862585962
-8764650.0,169650.0,0.11737519988455976,0.09800589729626533,0.07031465786502285,0.315156577163015,0.14752317100608675,293.86317749645934,0.05539579084733787,208.72006294539517
-8764650.0,174600.0,0.11796956879905333,0.09337480463566193,0.062147008317011865,0.3171263550769442,0.15342630067298452,296.4143042094694,0.054342132880503574,196.96802581889662
-8764650.0,184950.0,0.1192483927123459,0.09116529761311,0.05922870567771995,0.29701322568257466,0.12854679271851402,296.4060760143411,0.04327936928583145,198.2207450863797
-8764650.0,189900.0,0.1198447772655297,0.10657844394172174,0.07544309763765582,0.3575549013140636,0.17315237045585624,293.6860877765312,0.07379746593969486,210.44900658199958
-8764650.0,194850.0,0.12039726840761673,0.10408876650680116,0.07367943974683684,0.3372205734455483,0.15037928917739402,293.1322898344573,0.05932477043508683,210.68875775084942
-8759700.0,154800.0,0.11621212172312011,0.10021651546416706,0.06869799235666049,0.3425861509486489,0.16153193365383975,295.33821399505433,0.0580060899492154,202.9458294481526
-8759700.0,159750.0,0.11667324986431707,0.09843227057440247,0.06401613864535882,0.35088731617658353,0.14599904721686155,295.878899078378,0.04879858128825787,199.0809459732394
-8759700.0,164700.0,0.11712684234392404,0.10420478253945124,0.07563752934654183,0.34755042163535016,0.18724915562353,295.16059365157696,0.0783891002106891,208.97685748571163
-8759700.0,169650.0,0.11759765813493524,0.10594816009747775,0.07459077581020368,0.35686805179953623,0.17685901363764603,294.3368910294319,0.07167222051254267,208.65199838033294
-8759700.0,174600.0,0.11810223669158733,0.105016863861844,0.07318545951319182,0.36745153685092163,0.16657863799356826,293.7747056133063,0.06574786953560058,208.21318157422834
-8759700.0,184950.0,0.11927596258909151,0.10078538167666448,0.07164436033141641,0.32575358070516697,0.1562243297710665,294.33770825185024,0.059071209547519626,208.94472507400272
-8759700.0,189900.0,0.1198666874203301,0.09702799489108833,0.06646956125101135,0.31906295492045805,0.1528108847151505,295.654797327199,0.05435402645818192,201.52525723641716
-8759700.0,244800.0,0.11946997350258706,0.09968156135497998,0.0715214901331103,0.32328153532098935,0.1557690176368815,294.11510580712974,0.0605861053868666,207.2525910946772
-8754750.0,154800.0,0.11660481907276521,0.09572174252976876,0.0624767290221553,0.3369615968780655,0.14669617593602152,295.8578254806891,0.05114744487841865,197.82280282932774
-8754750.0,159750.0,0.11694084602906268,0.10335242441939195,0.0739645848963542,0.348489774626461,0.160541843110695,293.63862590399947,0.06253642505117647,209.3471366385194
-8754750.0,164700.0,0.1172688694946061,0.10437825671185424,0.0737990517962235,0.3524485732055474,0.18746055664432576,295.43612358712534,0.07580850330799785,206.9089666101185
-8754750.0,169650.0,0.1176230182134505,0.09876929018209213,0.07024176899915567,0.321775870438803,0.14476429198609475,293.83795675948346,0.053027841974037676,208.22740207100009
-8754750.0,174600.0,0.11802814972880689,0.09906072198633262,0.06638373195184788,0.3397728107072434,0.15677155701789774,296.1326359493991,0.051855012027436524,199.11337001402003
-8754750.0,184950.0,0.11907546235238947,0.09602101265265177,0.0674275027288817,0.308175395318057,0.15210075137282675,295.13151841856455,0.0573403860019152,205.40919057230764
-8754750.0,189900.0,0.11965053358402905,0.09721093777967055,0.06401753558254968,0.3281655949527946,0.143808033252031,295.6640722201204,0.04995797624286673,198.95848957770193
-8754750.0,194850.0,0.12023766701552513,0.09435588061671123,0.06353479557803783,0.29480028110065176,0.12227140531280875,295.43209022385184,0.04239382487917426,201.58975760244456
-8754750.0,225000.0,0.12194391959119298,0.10591377083002076,0.07299863547767257,0.367073748186478,0.17507098712786623,295.38132439598263,0.0635768501309946,204.89737712662028
-8754750.0,249750.0,0.11910206137024902,0.10090439196382005,0.06629883293777925,0.3515159766426861,0.15794084211943876,295.5753054420829,0.056046261594017655,197.34065061656494
-8744850.0,139950.0,0.1158403156102103,0.09815181360567163,0.06427940119841027,0.35258579703015536,0.17133474008393376,295.9962015947406,0.06397604867469556,198.48408932864294
-8744850.0,159750.0,0.11696380659891019,0.09910558555396623,0.06795690340313318,0.3311705009816186,0.1733781779902955,296.5473562476523,0.06201126893826502,201.49326816921302
-8744850.0,164700.0,0.11707380021811074,0.10836311049926925,0.0780068000597694,0.3738961030603347,0.18822045808766125,294.5680392495817,0.07511790282631066,208.677277468538
-8744850.0,169650.0,0.11721809441018108,0.09595026927253975,0.06461313621534,0.3145170994615712,0.14083683425791899,295.42269448431256,0.048724095191697125,200.97499854231563
-8744850.0,174600.0,0.11743621780080227,0.105381830161729,0.07462673937196004,0.3558927694066341,0.1839748376824055,294.65201550415964,0.0779761709460694,208.3484228608911
-8744850.0,184950.0,0.11821498057391108,0.09753286192653046,0.06860840795120968,0.3138752405188397,0.13965121757636476,293.87839536930386,0.051573956959330695,207.4734410749368
-8744850.0,189900.0,0.11873334007742375,0.0981822849027647,0.06713552580116489,0.326400276253807,0.14713313500337377,294.72103773871885,0.05389983881033127,204.1501521573432
-8744850.0,219600.0,0.12159024382552382,0.1009835360266766,0.07086417709411007,0.3247107402497699,0.15485005131707374,294.4802111707583,0.059085003952388804,206.68293732242168
-8744850.0,225000.0,0.12165374016686731,0.09841097673688265,0.06924392192082038,0.31013962540080475,0.1396282824467765,293.9801919355682,0.05208706874165722,206.5030956270043
-8744850.0,229950.0,0.12152819222629713,0.09769120598018324,0.06503434564658091,0.3193429353416367,0.1225006786104025,295.72160297783535,0.03840060377168275,200.82892770745886
-8744850.0,234900.0,0.12123067915455343,0.098055513576638,0.06474105707851827,0.33237291138437547,0.13907425428370823,296.0154180717389,0.043776909854254746,196.85691569719697
-8744850.0,249750.0,0.11945744993292023,0.09618037638052085,0.06737245448580287,0.3080786520132198,0.137145746907304,294.52972314491115,0.04897218177816168,202.93437784686492
-8744850.0,254700.0,0.11863984259619444,0.10604550163659475,0.07144924478919595,0.3833995503370334,0.18361298432679773,295.29210489955847,0.06902968463033156,205.2499743833635
-8744850.0,259650.0,0.11774212378388857,0.09631670442476188,0.06798474809800165,0.30256720568998263,0.14400922158383825,294.33026551604695,0.054143249306190654,204.42771534140866
-8739900.0,135000.0,0.1150311239978081,0.10629001833900044,0.07367571141126888,0.3759318858001751,0.18489457163512424,294.79002723257975,0.07205894109920288,206.16432593460888
-8739900.0,139950.0,0.11572638695571713,0.09922630631102158,0.06842973395823583,0.33560907730132206,0.16809573731271077,295.30220752191474,0.06451803408660181,203.3824227852567
-8739900.0,144900.0,0.11620762981564599,0.10462572435585993,0.07090136706428407,0.37954984111730616,0.17686986868871102,294.68745529213106,0.06778978823784276,203.65449078064304
-8739900.0,154800.0,0.11665906881430056,0.09496599397079813,0.0596958950744532,0.339125939204387,0.15099308012820925,296.5948555712381,0.0501510433208772,197.2292047078447
-8739900.0,169650.0,0.11685289797071874,0.09378067739394379,0.05977067977659292,0.31872935665633795,0.14708941502890327,296.5523573418815,0.04910025241766755,197.41394286678764
-8739900.0,184950.0,0.11766716222409301,0.09822291841289012,0.06932936583048793,0.32311072069584434,0.15602451315927576,294.9560646824708,0.0571278735126241,206.1083930293779
-8739900.0,189900.0,0.1181481214759908,0.09488314781434906,0.06874003928090917,0.297873614760979,0.149649383554182,294.85911093208716,0.056324353373612926,207.74244989351686
-8739900.0,199800.0,0.11929294582358044,0.09479782634020478,0.06341722988799847,0.3078281252710098,0.13139233823498675,295.9130135641222,0.04253162575038094,199.53529623038483
-8739900.0,214650.0,0.12080007681385772,0.1075835168685085,0.07639247631064208,0.36192852261939656,0.176932086730547,294.82344175051225,0.066755221203797,207.93034887204354
-8739900.0,219600.0,0.12107712192797297,0.09421173017391839,0.059688012431236545,0.3139868328364981,0.12528358529628275,296.4202739572182,0.04048080399009257,198.1310639170119
-8739900.0,234900.0,0.12089882546493214,0.10027394416237442,0.06514897544065082,0.3509585248557775,0.14839177747786025,295.53305234041864,0.052052789858195794,196.80276881772505
-8739900.0,249750.0,0.11932950932437855,0.10523349004839475,0.07331085403221449,0.36695369029485286,0.18970988896774124,295.558348906652,0.07434950603964308,206.4781822299461
-8739900.0,254700.0,0.11857628833680706,0.09679197152865898,0.0633938761721712,0.3359884793574393,0.1491241161849835,296.1507898263199,0.049987248724160396,193.78862316875848
-8739900.0,259650.0,0.11773746692022413,0.09631394775683699,0.06798474809800165,0.30256720568998263,0.14400922158383825,294.32995776231616,0.054143249306190654,204.2841268342496
-8739900.0,264600.0,0.11682757802092392,0.10239810897037702,0.06856343686416302,0.36234449746854636,0.17594651050693325,295.45699569877536,0.0668935967531543,201.72145649311884
-8734950.0,129600.0,0.11341970263591858,0.10266594352832319,0.07417172251970243,0.344396660615214,0.17753419924569375,294.76710418846915,0.0704937534370234,207.30144060693056
-8734950.0,154800.0,0.11627475239786643,0.09148474423185564,0.059609093139874,0.30373311554343274,0.12406823391100776,296.0971719587979,0.04076279680634745,198.8831311287122
-8734950.0,174600.0,0.1165300171734764,0.10317750820289508,0.07046565438718833,0.36063979926439604,0.17776872421934775,295.1441149263569,0.06918831237300688,202.66311299312167
-8734950.0,189900.0,0.11754481951353937,0.09203071231773607,0.061005601986557745,0.3020675388914433,0.11941180805865823,295.7330822331108,0.04059561329177895,198.53011889678777
-8734950.0,194850.0,0.11806486716792386,0.09704228802708516,0.06369021190122227,0.3329582580361463,0.14680178776110575,295.4578213051442,0.053049467882992675,199.47218627359845
-8734950.0,199800.0,0.11862697275250861,0.09934947747488983,0.07065325430442733,0.32741492708549697,0.146348195076434,293.71671068925474,0.05454811399574332,208.22961736795838
-8734950.0,204750.0,0.11918639546827986,0.0988566817691431,0.06893029479238205,0.3212706791087048,0.156329524468039,295.05749477686504,0.057891806929134,205.3327805944553
-8734950.0,219600.0,0.12041433931573861,0.10755170674930907,0.07079346587404986,0.3830367936444503,0.18339036332886927,295.5574685464666,0.0691160086340959,202.91961112209663
-8734950.0,234900.0,0.12037385815550522,0.09875955667576924,0.0684542938349445,0.32170118755892163,0.17654126300414574,296.5511990178541,0.06854613034721763,202.20423473363277
-8734950.0,249750.0,0.11901356060116786,0.102483643861749,0.07395429749361865,0.3341652990138803,0.163220600112575,296.88784330069495,0.04397437301759523,202.74329015460341
