lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.10264613864425418,0.07825516058695017,0.04964190237673907,0.25563952540106283,0.119102712708632,296.392852991345,0.04043304050961425,205.32784801348166
-8784900.0,174600.0,0.1027941867059061,0.08681286820638812,0.06645395072393363,0.29501852559289193,0.14380312651759025,292.431560870631,0.0640846801139886,209.7069305954772
-8775000.0,164700.0,0.10300113209984574,0.09333812899119245,0.06776825387170803,0.32489205544703714,0.1660734527507755,294.21560274354493,0.06859155271838455,207.85805080298096
-8775000.0,169650.0,0.10295745629355259,0.08445010421125307,0.05161046368709308,0.31156669652476254,0.1395838038948515,296.2565877387669,0.047511566950993324,201.8353775100289
-8775000.0,174600.0,0.10290302432157648,0.0940491440052959,0.07113293615769853,0.3205393395086084,0.19271742775090198,297.4690081993117,0.08336238242900465,209.99270324341575
-8775000.0,194850.0,0.10265954681537609,0.0967766520647317,0.0790176627115874,0.34066748761727106,0.21265019702262125,298.7878354545937,0.10284681112403928,212.04140528930498
-8769600.0,164700.0,0.10305902824849668,0.0900872067476654,0.061010102485856726,0.33010219673530694,0.1641516802147375,295.34592735120106,0.06418473216493051,199.99231778363801
-8769600.0,174600.0,0.1029548702259772,0.09138029715223843,0.06527808822056363,0.33124670159132213,0.18658248435286526,297.1404134178717,0.07108083159988433,204.3259803217905
-8769600.0,184950.0,0.10281511830423767,0.08855780266246002,0.061602296070323956,0.31098727811665106,0.15491023957473427,294.8485852768491,0.06190298749174251,203.00461674315582
-8769600.0,189900.0,0.10274953031105935,0.08981604782197561,0.07278258892460261,0.31347480433980257,0.17111720990065823,294.1142786461533,0.07786466972308599,212.8939145916503
-8769600.0,194850.0,0.1026906108537569,0.087431991204978,0.0597905772771303,0.3060456318465092,0.14633552279261625,295.3633641352519,0.05263465831784365,200.75256988882865
-8764650.0,154800.0,0.10314142715025237,0.09312885417299308,0.06423298438209978,0.34334892073617324,0.1663068064335215,294.3368981723606,0.06765574953317965,203.5160298816782
-8764650.0,164700.0,0.10310054697324005,0.09072493083041,0.06336093499589768,0.32085773813476515,0.15862963858723175,294.39731249473425,0.0646031939581399,202.818881846206
