lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.1014764652223457,0.09324169125084084,0.06313298176728095,0.34571391061985823,0.17657814432639274,295.70335974115943,0.07101624362461827,206.44988825021733
-8784900.0,174600.0,0.10127523764515224,0.09022918373704246,0.058840546104517874,0.33648546346062513,0.15674719811421878,295.35042871413003,0.058078939403879225,202.60259544593018
-8775000.0,164700.0,0.10141463969246703,0.07886093328104432,0.0523058579220364,0.2577434098122133,0.11407769766613049,295.71348846386576,0.03792161726385122,200.33538820265176
-8775000.0,169650.0,0.1014727624615153,0.09537992694568369,0.06619108564752775,0.3612710058972975,0.2058703231044695,298.02292358050966,0.084775759372309,208.4462199508776
-8775000.0,174600.0,0.10153592521798672,0.08054051681666222,0.04633400540551445,0.3050572319879993,0.13036639701649125,296.66145216222895,0.039920095539364424,204.47879646742965
-8775000.0,194850.0,0.10193599395429197,0.08010167616732455,0.05021845738346445,0.26666343777464213,0.12140776955588925,296.4637832748094,0.03868462489147345,202.47873522861434
-8769600.0,164700.0,0.10165835467287318,0.08317047188664127,0.05275103543802403,0.3178751437129847,0.13912465203623076,296.11375997265947,0.04591056887326572,200.84311639593685
-8769600.0,174600.0,0.10178509069135896,0.08660607135697006,0.0524942909105083,0.34019822194508087,0.141801150837904,296.3212178517732,0.04481731334392265,201.83625563578025
-8769600.0,184950.0,0.10190683909589039,0.08160963983912832,0.0561221961446312,0.2731131462135411,0.115321879789083,294.35783406445495,0.04039440271853742,200.85074258972034
-8769600.0,189900.0,0.10197812396371268,0.08009986815747215,0.05176700521624,0.25772929538569395,0.11123815697167941,295.95669932831476,0.03615935374040065,200.81472671886183
-8769600.0,194850.0,0.10207165715078495,0.0818859924374238,0.049523351959213,0.2996963013089185,0.12712089715214225,296.52147044881997,0.038705647420319275,200.6660361837966
-8764650.0,154800.0,0.10174070348776386,0.09035099070482701,0.06371094550089088,0.31374150673696594,0.14244479835337426,293.8606183319669,0.0537265908610356,202.13611585940222
-8764650.0,164700.0,0.10193206921279183,0.08014569636578517,0.052534903655704374,0.2737817683915231,0.12519886899040425,295.84852121142944,0.043045891140806175,198.05996532040749
-8764650.0,169650.0,0.10201000842283996,0.08488411742548464,0.0555214405676831,0.2871568697129158,0.13910778925955625,295.5292917997273,0.05251989699470332,199.7283947636293
-8764650.0,174600.0,0.10207132657715642,0.0818859924374238,0.049523351959213,0.2996963013089185,0.12712089715214225,296.5214650247137,0.038705647420319275,200.69341005250635
-8764650.0,184950.0,0.10215762266477094,0.08224037093822757,0.053062956322512574,0.2776298207003692,0.125362557151382,295.8609787966974,0.04212564945997822,199.50402223019015
-8764650.0,189900.0,0.10219597929231486,0.0906264269843545,0.06693604520722544,0.307191337601658,0.18112128720204398,296.90158643741336,0.07451687772467441,207.2448572534106
-8764650.0,194850.0,0.10224932393633249,0.08917484492486355,0.06066662175110807,0.32984763808992906,0.15933424502815274,295.1546507758961,0.060704390957861926,202.69246968460286
-8759700.0,154800.0,0.10199265050286435,0.0768096153840088,0.04852262884523666,0.24560160830661468,0.10924869022298575,296.5328426424366,0.03463868594044603,200.61755466240766
-8759700.0,159750.0,0.10212220753200207,0.09796178745090485,0.07483836330580845,0.3511233007473462,0.1868410896723075,295.0563574598146,0.08015516432979272,210.0685129029379
-8759700.0,164700.0,0.10223858819859033,0.08574433467663892,0.05276491498440547,0.31202437050667226,0.13416745623381476,295.73884901423816,0.04746723168949695,199.60466280439454
