lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.09384566278967352,0.08148348028372521,0.0486860724043487,0.333123216666478,0.14472033098018175,296.42824727773586,0.05100540068641277,208.08636790779286
-8784900.0,174600.0,0.09558478562231741,0.08716921972029515,0.06535126349863568,0.30108881648350416,0.17982323355649274,297.25999214303476,0.07449969799403021,208.3483042390225
-8775000.0,164700.0,0.0988703364131562,0.081566546428912,0.05417816704397367,0.29478882882508556,0.15246637072458602,296.7236872433273,0.054365683446916675,202.29059498195454
-8775000.0,169650.0,0.09820187846740268,0.08520734107873222,0.06281376072433083,0.2933978230440498,0.153348188178751,294.88326730069883,0.06460226337865747,204.15061786176642
-8775000.0,174600.0,0.09753170162202357,0.08262853314634275,0.053376135464275706,0.31249326821521417,0.15171917370996724,296.20176651911294,0.05626081262520957,203.448874904014
-8775000.0,194850.0,0.09535993897568946,0.07857058966706747,0.054032411817005147,0.28478586390180316,0.13309654783796648,294.8274078747024,0.04993899765796113,205.61563940329503
-8769600.0,164700.0,0.09994730935225538,0.08440665024253975,0.055932119000214275,0.306468450950764,0.14167957732510977,295.49556204526914,0.04992037225963478,200.06079937381085
-8769600.0,174600.0,0.09868068178656988,0.08979654858676729,0.07260451912881419,0.31537796803818285,0.14514840310168148,291.09099416812063,0.0656221978209908,211.88021243980864
-8769600.0,184950.0,0.09737474568791356,0.09029480889132996,0.0641023102479401,0.3364649095251922,0.170151694023197,294.96888478217005,0.07023260667216571,207.56614846363775
-8769600.0,189900.0,0.09683814673103713,0.08878519579502249,0.06117449372087415,0.33005162990279063,0.18138073690252723,297.0651684173724,0.07491986720109207,207.26791698309017
-8769600.0,194850.0,0.09641057498820196,0.072894711633528,0.04530291110121095,0.2338766241774284,0.10537896834076795,296.2550154187839,0.0363487866680855,205.56044355311076
-8764650.0,154800.0,0.10184719563211979,0.09380806441956269,0.06670375255080542,0.3484466606668873,0.1720919312410825,294.80850781489755,0.06725106343132722,204.41449498276867
-8764650.0,164700.0,0.10083648061398501,0.08160027135465615,0.05076694442142698,0.2872890396869614,0.12445705671625593,296.0404925723774,0.041757698574382725,199.5593299798348
-8764650.0,169650.0,0.10027412397816346,0.09396358455260352,0.06248743109915872,0.35937169468630153,0.18242881547697848,296.3485713713505,0.0683433429274823,203.1820689950164
-8764650.0,174600.0,0.09968135527806851,0.09612152859104378,0.061285792382196974,0.37726896287530703,0.18330860471555274,296.13644831797797,0.06877403161078705,203.85670570370928
-8764650.0,184950.0,0.098431147481658,0.09346687469513565,0.0690276072474495,0.3334805307181986,0.20169078703917226,298.35148455054326,0.08693479428777103,210.96592328329643
-8764650.0,189900.0,0.09789523381020819,0.08019183024003018,0.0582049450577498,0.26621257661969044,0.12731932814428,293.72913068734834,0.049816855360486856,204.86680690707772
-8764650.0,194850.0,0.09745389911733075,0.0865540709511964,0.06035901089539665,0.3211886515102265,0.1581022870966085,295.1789731944675,0.06149704691318329,204.0028695542425
-8759700.0,154800.0,0.10243569359479734,0.08397432873130842,0.05351375136927853,0.29151664726792653,0.13748595816353426,296.3488223431211,0.0443662034221389,198.1851216290896
