lat,lon,band1,band2,band3,band4,band5,band6,band7,irradiance
-8789850.0,184950.0,0.10232454429965965,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990758671795,0.043425142841506004,204.45110637052264
-8784900.0,174600.0,0.1023245511647755,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990766105106,0.043425142841506004,202.68494167275267
-8775000.0,164700.0,0.10232455844653954,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.799077398955,0.043425142841506004,199.90484312329866
-8775000.0,169650.0,0.10232455583449694,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.799077116132,0.043425142841506004,200.28956575562367
-8775000.0,174600.0,0.10232455306085791,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990768158116,0.043425142841506004,200.6937894556498
-8775000.0,194850.0,0.10232454354358182,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990757853141,0.043425142841506004,202.16133202951028
-8769600.0,164700.0,0.10232455905507615,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.799077464845,0.043425142841506004,198.87547200861985
-8769600.0,174600.0,0.10232455436194829,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990769566894,0.043425142841506004,199.70392711299687
-8769600.0,184950.0,0.10232454945428064,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907642530395,0.043425142841506004,200.55148724361305
-8769600.0,189900.0,0.10232454751051023,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907621483954,0.043425142841506004,200.90324678488042
-8769600.0,194850.0,0.10232454602644406,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990760541497,0.043425142841506004,201.20603531677804
-8764650.0,154800.0,0.10232456260953547,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907784971016,0.043425142841506004,197.33045836413652
-8764650.0,164700.0,0.10232455951247028,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.7990775143703,0.043425142841506004,198.01893647937516
-8764650.0,169650.0,0.10232455761469089,0.0795690824009232,0.05199014817063273,0.2689025987208257,0.12297841642375826,295.79907730888516,0.043425142841506004,198.44286757089367
